id,name,description,x,y,type
1,shop_2632804522784,shop,51.83376217386928,19.46219803305736,outdoor
2,library_2632490967680,library,51.72916886797652,19.482849470299318,outdoor
3,restaurant_2631351455808,restaurant,51.71116154399153,19.433701263577312,outdoor
4,library_2631351456192,library,51.75832160746615,19.425165558229597,outdoor
5,cafe_2631351456240,cafe,51.75818437763986,19.451585481067095,outdoor
6,cinema_2631351456288,cinema,51.7288491993425,19.516427438137924,outdoor
7,cafe_2631351456336,cafe,51.77233587814035,19.476832175240304,outdoor
8,parking_2631351456384,parking,51.757568035005534,19.40715800035322,outdoor
9,shop_2631351456432,shop,51.70656760777398,19.46479916491029,outdoor
10,library_2631351456480,library,51.77709126651905,19.414962842428054,outdoor
11,restaurant_2631351456528,restaurant,51.802671556762235,19.482711098790926,outdoor
12,stadium_2631351456576,stadium,51.74737797836716,19.444557970520638,outdoor
13,cafe_2631351456624,cafe,51.80494424053229,19.489135817982156,outdoor
14,parking_2631351456672,parking,51.704970425635665,19.496969675082642,outdoor
15,park_2631351456720,park,51.757021549088975,19.46204986951946,outdoor
16,shop_2631351456768,shop,51.767350025868225,19.449392229333533,outdoor
17,park_2631351456816,park,51.7714799216018,19.489907214417254,outdoor
18,park_2631351456864,park,51.706114503154005,19.48080771154044,outdoor
19,cafe_2631351456912,cafe,51.73208677949392,19.428697581582874,outdoor
20,bowlingPlace_2631351456960,bowlingPlace,51.81520630801951,19.460300525631233,outdoor
